age;job;marital;education;default;housing;loan;contact;month;day_of_week;duration;campaign;pdays;previous;poutcome;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;nr.employed;y
30;admin.;married;university.degree;no;yes;no;cellular;may;mon;150;1;999;0;nonexistent;1.1;93.994;-36.4;4.857;5191;no
;technician;single;high.school;no;no;no;cellular;jun;tue;90;2;999;0;nonexistent;1.4;94.465;-41.8;4.961;5228.1;yes
51;services;married;basic.9y;no;yes;yes;cellular;jul;wed;120;1;10;1;success;-1.8;93.200;-42;1.25;5099.1;no
25;student;single;university.degree;no;no;no;cellular;aug;thu;60;1;999;0;nonexistent;1.3;94.200;-40;4.500;5200;no
35;blue-collar;married;basic.6y;no;yes;no;telephone;sep;fri;200;2;999;0;nonexistent;1.2;93.800;-38;4.200;5180;yes
;management;divorced;high.school;no;no;yes;cellular;oct;mon;180;1;15;2;failure;-0.5;93.500;-35;3.800;5150;no
28;technician;single;professional.course;no;yes;no;cellular;nov;tue;100;1;999;0;nonexistent;1.0;93.300;-33;4.100;5170;no
52;admin.;married;basic.4y;no;no;no;telephone;dec;wed;250;3;999;0;nonexistent;0.8;93.000;-30;3.900;5140;yes
33;services;single;high.school;no;yes;yes;cellular;jan;thu;140;1;20;1;success;-0.2;92.800;-28;3.700;5120;no
38;blue-collar;married;basic.9y;no;no;no;cellular;feb;fri;160;2;999;0;nonexistent;0.5;92.500;-25;3.500;5100;no
29;student;single;university.degree;no;yes;no;telephone;mar;mon;80;1;999;0;nonexistent;0.3;92.200;-22;3.300;5080;no
47;management;married;professional.course;no;no;yes;cellular;apr;tue;220;2;25;3;failure;0.1;92.000;-20;3.100;5060;yes
31;admin123;single;high.school;no;yes;no;cellular;may;wed;110;1;999;0;nonexistent;-0.1;91.800;-18;2.900;5040;no
;services;married;basic.6y;no;no;no;cellular;jun;thu;140;1;999;0;nonexistent;-0.3;91.500;-15;2.700;5020;no
44;technician;divorced;basic.6y;no;no;no;telephone;jun;thu;170;1;30;2;success;-0.3;91.500;-15;2.700;5020;no
26;services;single;university.degree;no;yes;yes;cellular;jul;fri;95;1;999;0;nonexistent;-0.5;91.300;-13;2.500;5000;yes
49;blue-collar;married;basic.4y;no;no;no;cellular;aug;mon;190;2;999;0;nonexistent;-0.7;91.000;-10;2.300;4980;no
36;management;single;high.school;no;yes;no;telephone;sep;tue;130;1;35;1;failure;-0.9;90.800;-8;2.100;4960;no
41;admin.;married;professional.course;no;no;yes;cellular;oct;wed;210;2;999;0;nonexistent;-1.1;90.500;-5;1.900;4940;yes
27;technician;single;basic.9y;no;yes;no;cellular;nov;thu;75;1;999;0;nonexistent;-1.3;90.300;-3;1.700;4920;no
53;services;married;high.school;no;no;no;telephone;dec;fri;240;3;40;4;success;-1.5;90.000;0;1.500;4900;yes
32;student;single;university.degree;no;yes;yes;cellular;jan;mon;85;1;999;0;nonexistent;-1.7;89.800;2;1.300;4880;no
46;blue-collar;divorced;basic.6y;no;no;no;cellular;feb;tue;155;1;999;0;nonexistent;-1.9;89.500;5;1.100;4860;no
39;management;married;professional.course;no;yes;no;telephone;mar;wed;125;1;45;2;failure;-2.1;89.300;7;0.900;4840;yes
24;admin.;single;basic.4y;no;yes;no;cellular;apr;thu;70;1;999;0;nonexistent;-2.3;89.000;10;0.700;4820;no
48;technician;married;high.school;no;no;yes;cellular;may;fri;175;2;999;0;nonexistent;-2.5;88.800;12;0.500;4800;no
34;services;single;university.degree;no;yes;no;telephone;jun;mon;105;1;50;1;success;-2.7;88.500;15;0.300;4780;yes
50;blue-collar;married;basic.9y;no;no;no;cellular;jul;tue;165;1;999;0;nonexistent;-2.9;88.300;17;0.100;4760;no
37;management;single;high.school;no;yes;yes;cellular;aug;wed;145;2;999;0;nonexistent;-3.1;88.000;20;-0.100;4740;yes
43;admin.;divorced;professional.course;no;no;no;telephone;sep;thu;115;1;999;0;nonexistent;-3.3;87.800;22;-0.300;4720;no
30;technician;married;basic.6y;no;yes;no;cellular;oct;fri;90;1;999;0;nonexistent;-3.5;87.500;25;-0.500;4700;no
28;services;single;high.school;no;no;yes;cellular;nov;mon;65;1;999;0;nonexistent;-3.7;87.300;27;-0.700;4680;yes
45;blue-collar;married;university.degree;no;yes;no;telephone;dec;tue;185;2;999;0;nonexistent;-3.9;87.000;30;-0.900;4660;no
33;management;single;basic.4y;no;no;no;cellular;jan;wed;135;1;999;0;nonexistent;-4.1;86.800;32;-1.100;4640;no
29;admin.;married;professional.course;no;yes;yes;cellular;feb;thu;80;1;999;0;nonexistent;-4.3;86.500;35;-1.300;4620;yes
51;technician;divorced;high.school;no;no;no;telephone;mar;fri;200;2;999;0;nonexistent;-4.5;86.300;37;-1.500;4600;no
35;services;married;basic.9y;no;yes;no;cellular;apr;mon;110;1;999;0;nonexistent;-4.7;86.000;40;-1.700;4580;no
47;blue-collar;single;university.degree;no;no;yes;cellular;may;tue;150;1;999;0;nonexistent;-4.9;85.800;42;-1.900;4560;yes
42;management;married;high.school;no;yes;no;telephone;jun;wed;120;1;999;0;nonexistent;-5.1;85.500;45;-2.100;4540;no
31;admin.;single;basic.6y;no;no;no;cellular;jul;thu;95;1;999;0;nonexistent;-5.3;85.300;47;-2.300;4520;no
54;technician;married;professional.course;no;yes;yes;cellular;aug;fri;230;3;999;0;nonexistent;-5.5;85.000;50;-2.500;4500;yes
38;services;divorced;basic.4y;no;no;no;telephone;sep;mon;140;1;999;0;nonexistent;-5.7;84.800;52;-2.700;4480;no
26;student;single;high.school;no;yes;no;cellular;oct;tue;60;1;999;0;nonexistent;-5.9;84.500;55;-2.900;4460;no
49;blue-collar;married;university.degree;no;no;yes;cellular;nov;wed;180;2;999;0;nonexistent;-6.1;84.300;57;-3.100;4440;yes
40;management;single;professional.course;no;yes;no;telephone;dec;thu;160;1;999;0;nonexistent;-6.3;84.000;60;-3.300;4420;no
32;admin.;married;basic.9y;no;no;no;cellular;jan;fri;100;1;999;0;nonexistent;-6.5;83.800;62;-3.500;4400;no
55;technician;divorced;high.school;no;yes;yes;cellular;feb;mon;220;2;999;0;nonexistent;-6.7;83.500;65;-3.700;4380;yes
36;services;single;basic.6y;no;no;no;telephone;mar;tue;125;1;999;0;nonexistent;-6.9;83.300;67;-3.900;4360;no
44;blue-collar;married;university.degree;no;yes;no;cellular;apr;wed;170;1;999;0;nonexistent;-7.1;83.000;70;-4.100;4340;no
29;management;single;basic.4y;no;no;yes;cellular;may;thu;85;1;999;0;nonexistent;-7.3;82.800;72;-4.300;4320;yes
52;admin.;married;professional.course;no;yes;no;telephone;jun;fri;195;2;999;0;nonexistent;-7.5;82.500;75;-4.500;4300;no
37;technician;divorced;high.school;no;no;no;cellular;jul;mon;130;1;999;0;nonexistent;-7.7;82.300;77;-4.700;4280;no
48;services;single;basic.9y;no;yes;yes;cellular;aug;tue;155;1;999;0;nonexistent;-7.9;82.000;80;-4.900;4260;yes
33;blue-collar;married;university.degree;no;no;no;telephone;sep;wed;105;1;999;0;nonexistent;-8.1;81.800;82;-5.100;4240;no
41;management;single;high.school;no;yes;no;cellular;oct;thu;145;2;999;0;nonexistent;-8.3;81.500;85;-5.300;4220;no
27;admin.;married;basic.6y;no;no;yes;cellular;nov;fri;75;1;999;0;nonexistent;-8.5;81.300;87;-5.500;4200;yes
56;technician;divorced;professional.course;no;yes;no;telephone;dec;mon;240;3;999;0;nonexistent;-8.7;81.000;90;-5.700;4180;no
39;services;single;basic.4y;no;no;no;cellular;jan;tue;135;1;999;0;nonexistent;-8.9;80.800;92;-5.900;4160;no
46;blue-collar;married;high.school;no;yes;yes;cellular;feb;wed;175;2;999;0;nonexistent;-9.1;80.500;95;-6.100;4140;yes
34;management;divorced;university.degree;no;no;no;telephone;mar;thu;115;1;999;0;nonexistent;-9.3;80.300;97;-6.300;4120;no
25;admin.;single;basic.9y;no;yes;no;cellular;apr;fri;70;1;999;0;nonexistent;-9.5;80.000;100;-6.500;4100;no
53;technician;married;professional.course;no;no;yes;cellular;may;mon;210;2;999;0;nonexistent;-9.7;79.800;102;-6.700;4080;yes
38;services;single;high.school;no;yes;no;telephone;jun;tue;140;1;999;0;nonexistent;-9.9;79.500;105;-6.900;4060;no
49;blue-collar;divorced;basic.6y;no;no;no;cellular;jul;wed;180;1;999;0;nonexistent;-10.1;79.300;107;-7.100;4040;no
31;management;married;university.degree;no;yes;yes;cellular;aug;thu;95;1;999;0;nonexistent;-10.3;79.000;110;-7.300;4020;yes
44;admin.;single;basic.4y;no;no;no;telephone;sep;fri;165;2;999;0;nonexistent;-10.5;78.800;112;-7.500;4000;no
57;technician;married;professional.course;no;yes;no;cellular;oct;mon;250;3;999;0;nonexistent;-10.7;78.500;115;-7.700;3980;no
35;services;divorced;high.school;no;no;yes;cellular;nov;tue;110;1;999;0;nonexistent;-10.9;78.300;117;-7.900;3960;yes
47;blue-collar;single;basic.9y;no;yes;no;telephone;dec;wed;185;2;999;0;nonexistent;-11.1;78.000;120;-8.100;3940;no
32;management;married;university.degree;no;no;no;cellular;jan;thu;100;1;999;0;nonexistent;-11.3;77.800;122;-8.300;3920;no
29;admin.;single;basic.6y;no;yes;yes;cellular;feb;fri;80;1;999;0;nonexistent;-11.5;77.500;125;-8.500;3900;yes
54;technician;divorced;professional.course;no;no;no;telephone;mar;mon;225;2;999;0;nonexistent;-11.7;77.300;127;-8.700;3880;no
40;services;married;basic.4y;no;yes;no;cellular;apr;tue;150;1;999;0;nonexistent;-11.9;77.000;130;-8.900;3860;no
48;blue-collar;single;high.school;no;no;yes;cellular;may;wed;190;2;999;0;nonexistent;-12.1;76.800;132;-9.100;3840;yes
33;management;divorced;university.degree;no;yes;no;telephone;jun;thu;120;1;999;0;nonexistent;-12.3;76.500;135;-9.300;3820;no
58;admin.;married;professional.course;no;no;no;cellular;jul;fri;260;3;999;0;nonexistent;-12.5;76.300;137;-9.500;3800;no
36;technician;single;basic.9y;no;yes;yes;cellular;aug;mon;125;1;999;0;nonexistent;-12.7;76.000;140;-9.700;3780;yes
45;services;married;basic.6y;no;no;no;telephone;sep;tue;170;2;999;0;nonexistent;-12.9;75.800;142;-9.900;3760;no
30;blue-collar;divorced;high.school;no;yes;no;cellular;oct;wed;90;1;999;0;nonexistent;-13.1;75.500;145;-10.100;3740;no
50;management;single;university.degree;no;no;yes;cellular;nov;thu;205;2;999;0;nonexistent;-13.3;75.300;147;-10.300;3720;yes
37;admin.;married;basic.4y;no;yes;no;telephone;dec;fri;135;1;999;0;nonexistent;-13.5;75.000;150;-10.500;3700;no
59;technician;divorced;professional.course;no;no;no;cellular;jan;mon;270;3;999;0;nonexistent;-13.7;74.800;152;-10.700;3680;no
42;services;single;high.school;no;yes;yes;cellular;feb;tue;160;2;999;0;nonexistent;-13.9;74.500;155;-10.900;3660;yes
48;blue-collar;married;basic.9y;no;no;no;telephone;mar;wed;195;2;999;0;nonexistent;-14.1;74.300;157;-11.100;3640;no
34;management;single;basic.6y;no;yes;no;cellular;apr;thu;115;1;999;0;nonexistent;-14.3;74.000;160;-11.300;3620;no
51;admin.;divorced;university.degree;no;no;yes;cellular;may;fri;215;2;999;0;nonexistent;-14.5;73.800;162;-11.500;3600;yes
38;technician;married;professional.course;no;yes;no;telephone;jun;mon;140;1;999;0;nonexistent;-14.7;73.500;165;-11.700;3580;no
46;services;single;basic.4y;no;no;no;cellular;jul;tue;180;2;999;0;nonexistent;-14.9;73.300;167;-11.900;3560;no
29;blue-collar;divorced;high.school;no;yes;yes;cellular;aug;wed;85;1;999;0;nonexistent;-15.1;73.000;170;-12.100;3540;yes
55;management;married;university.degree;no;no;no;telephone;sep;thu;235;3;999;0;nonexistent;-15.3;72.800;172;-12.300;3520;no
35;admin.;single;basic.9y;no;yes;no;cellular;oct;fri;110;1;999;0;nonexistent;-15.5;72.500;175;-12.500;3500;no
60;technician;divorced;professional.course;no;no;yes;cellular;nov;mon;280;3;999;0;nonexistent;-15.7;72.300;177;-12.700;3480;yes
43;services;married;basic.6y;no;yes;no;telephone;dec;tue;165;2;999;0;nonexistent;-15.9;72.000;180;-12.900;3460;no
49;blue-collar;single;high.school;no;no;no;cellular;jan;wed;200;2;999;0;nonexistent;-16.1;71.800;182;-13.100;3440;no
32;management;divorced;university.degree;no;yes;yes;cellular;feb;thu;100;1;999;0;nonexistent;-16.3;71.500;185;-13.300;3420;yes
52;admin.;married;basic.4y;no;no;no;telephone;mar;fri;220;2;999;0;nonexistent;-16.5;71.300;187;-13.500;3400;no
39;technician;single;professional.course;no;yes;no;cellular;apr;mon;145;1;999;0;nonexistent;-16.7;71.000;190;-13.700;3380;no
47;services;divorced;high.school;no;no;yes;cellular;may;tue;185;2;999;0;nonexistent;-16.9;70.800;192;-13.900;3360;yes
33;blue-collar;married;basic.9y;no;yes;no;telephone;jun;wed;120;1;999;0;nonexistent;-17.1;70.500;195;-14.100;3340;no
56;management;single;university.degree;no;no;no;cellular;jul;thu;245;3;999;0;nonexistent;-17.3;70.300;197;-14.300;3320;no
40;admin.;divorced;professional.course;no;yes;yes;cellular;aug;fri;150;2;999;0;nonexistent;-17.5;70.000;200;-14.500;3300;yes
48;technician;married;basic.6y;no;no;no;telephone;sep;mon;190;2;999;0;nonexistent;-17.7;69.800;202;-14.700;3280;no
44;services;single;basic.4y;no;yes;no;cellular;oct;tue;175;2;999;0;nonexistent;-17.9;69.500;205;-14.900;3260;no
31;blue-collar;divorced;high.school;no;no;yes;cellular;nov;wed;95;1;999;0;nonexistent;-18.1;69.300;207;-15.100;3240;yes
57;management;married;university.degree;no;yes;no;telephone;dec;thu;255;3;999;0;nonexistent;-18.3;69.000;210;-15.300;3220;no
36;admin.;single;basic.9y;no;no;no;cellular;jan;fri;125;1;999;0;nonexistent;-18.5;68.800;212;-15.500;3200;no
53;technician;divorced;professional.course;no;yes;yes;cellular;feb;mon;210;2;999;0;nonexistent;-18.7;68.500;215;-15.700;3180;yes
45;services;married;basic.6y;no;no;no;telephone;mar;tue;170;2;999;0;nonexistent;-18.9;68.300;217;-15.900;3160;no
49;blue-collar;single;high.school;no;yes;no;cellular;apr;wed;195;2;999;0;nonexistent;-19.1;68.000;220;-16.100;3140;no
32;management;divorced;university.degree;no;no;yes;cellular;may;thu;100;1;999;0;nonexistent;-19.3;67.800;222;-16.300;3120;yes
58;admin.;married;basic.4y;no;yes;no;telephone;jun;fri;265;3;999;0;nonexistent;-19.5;67.500;225;-16.500;3100;no
37;technician;single;professional.course;no;no;no;cellular;jul;mon;130;1;999;0;nonexistent;-19.7;67.300;227;-16.700;3080;no
54;services;divorced;high.school;no;yes;yes;cellular;aug;tue;225;2;999;0;nonexistent;-19.9;67.000;230;-16.900;3060;yes
41;blue-collar;married;basic.9y;no;no;no;telephone;sep;wed;160;2;999;0;nonexistent;-20.1;66.800;232;-17.100;3040;no
48;management;single;university.degree;no;yes;no;cellular;oct;thu;190;2;999;0;nonexistent;-20.3;66.500;235;-17.300;3020;no
59;admin.;divorced;professional.course;no;no;yes;cellular;nov;fri;275;3;999;0;nonexistent;-20.5;66.300;237;-17.500;3000;yes
34;technician;married;basic.6y;no;yes;no;telephone;dec;mon;115;1;999;0;nonexistent;-20.7;66.000;240;-17.700;2980;no
51;services;single;basic.4y;no;no;no;cellular;jan;tue;210;2;999;0;nonexistent;-20.9;65.800;242;-17.900;2960;no
46;blue-collar;divorced;high.school;no;yes;yes;cellular;feb;wed;175;2;999;0;nonexistent;-21.1;65.500;245;-18.100;2940;yes
39;management;married;university.degree;no;no;no;telephone;mar;thu;145;1;999;0;nonexistent;-21.3;65.300;247;-18.300;2920;no
60;admin.;single;professional.course;no;yes;no;cellular;apr;fri;285;3;999;0;nonexistent;-21.5;65.000;250;-18.500;2900;no
